"transect_id","distance_along_transect_m","quadrat_height_m","year","month","day","low_tide_time_local_time","low_tide_height_m","seaweed_id","phylum","percent_cover"
3,5,2.269,2022,10,13,"2:35",1,"rhizoclonium_tortuosum","green",0
3,5,2.269,2022,10,13,"2:35",1,"ulothrix_speciosa","green",0
3,5,2.269,2022,10,13,"2:35",1,"cladophora_microcladioides","green",0
3,5,2.269,2022,10,13,"2:35",1,"acrosiphonia_arcta","green",0
3,5,2.269,2022,10,13,"2:35",1,"acrosiphonia_coalita","green",0
3,5,2.269,2022,10,13,"2:35",1,"ulva_sp","green",0
3,5,2.269,2022,10,13,"2:35",1,"mastocarpus.upright_sp","red",1
3,5,2.269,2022,10,13,"2:35",1,"mastocarpus.crust_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"pyropia_sp","red",2
3,5,2.269,2022,10,13,"2:35",1,"wildemania_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"polyneura_latissima","red",0
3,5,2.269,2022,10,13,"2:35",1,"chondrachanthus_exasperatus","red",0
3,5,2.269,2022,10,13,"2:35",1,"mazzaella_splendens","red",0
3,5,2.269,2022,10,13,"2:35",1,"prionitis_sternbergii","red",0
3,5,2.269,2022,10,13,"2:35",1,"prionitis_filiformis","red",0
3,5,2.269,2022,10,13,"2:35",1,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2022,10,13,"2:35",1,"hildenbrandia_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"cryptosiphonia_woodii","red",0
3,5,2.269,2022,10,13,"2:35",1,"polysiphonia_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"hollenbergia_subulata","red",0
3,5,2.269,2022,10,13,"2:35",1,"sparlingia_pertusa","red",0
3,5,2.269,2022,10,13,"2:35",1,"odonthalia_floccosa","red",0
3,5,2.269,2022,10,13,"2:35",1,"constantinea_subulifera","red",0
3,5,2.269,2022,10,13,"2:35",1,"callophyllis_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"schizymenia_pacifica","red",0
3,5,2.269,2022,10,13,"2:35",1,"crustose_coralline","red",0
3,5,2.269,2022,10,13,"2:35",1,"neodilsea_borealis","red",0
3,5,2.269,2022,10,13,"2:35",1,"pterothamnion_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"crustose_coralline","red",0
3,5,2.269,2022,10,13,"2:35",1,"cumathamnion_decipiens","red",0
3,5,2.269,2022,10,13,"2:35",1,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"grateloupia_californica","red",0
3,5,2.269,2022,10,13,"2:35",1,"savoiea_robusta","red",0
3,5,2.269,2022,10,13,"2:35",1,"ahnfeltia_sp","red",0
3,5,2.269,2022,10,13,"2:35",1,"ceramium_pacificum","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"fucus_distichus","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"saccharina_latissima","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"nereocystis_luetkeana","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"alaria_marginata","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"costaria_costata","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"laminariales_juvenile_recruits","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"desmarestia_viridis","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"desmarestia_herbacea","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"desmarestia_ligulata","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"scytosiphon_sp","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"melanosiphon_intestinalis","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"petalonia_fascia","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"sargassum_muticum","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"elachista_fucicola","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"hincksia_ovata","brown",0
3,5,2.269,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"ulva_sp","green",10
3,5,2.269,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"cladophora_stimpsonii","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"rhizoclonium_tortuosum","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"ulothrix_speciosa","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"cladophora_microcladioides","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"acrosiphonia_arcta","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"acrosiphonia_coalita","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"ulva_sp","green",0
3,5,2.269,2022,11,27,"1:38",0.2,"mastocarpus.upright_sp","red",1
3,5,2.269,2022,11,27,"1:38",0.2,"mastocarpus.crust_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"pyropia_sp","red",1
3,5,2.269,2022,11,27,"1:38",0.2,"wildemania_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"polyneura_latissima","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"chondrachanthus_exasperatus","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"mazzaella_splendens","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"prionitis_sternbergii","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"prionitis_filiformis","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"hildenbrandia_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"cryptosiphonia_woodii","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"polysiphonia_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"hollenbergia_subulata","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"sparlingia_pertusa","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"odonthalia_floccosa","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"constantinea_subulifera","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"callophyllis_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"schizymenia_pacifica","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"crustose_coralline","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"neodilsea_borealis","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"pterothamnion_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"crustose_coralline","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"cumathamnion_decipiens","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"grateloupia_californica","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"savoiea_robusta","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"ahnfeltia_sp","red",0
3,5,2.269,2022,11,27,"1:38",0.2,"ceramium_pacificum","red",0
3,5,2.269,2023,1,21,"11:37",0,"fucus_distichus","brown",0
3,5,2.269,2023,1,21,"11:37",0,"saccharina_latissima","brown",0
3,5,2.269,2023,1,21,"11:37",0,"nereocystis_luetkeana","brown",0
3,5,2.269,2023,1,21,"11:37",0,"alaria_marginata","brown",0
3,5,2.269,2023,1,21,"11:37",0,"costaria_costata","brown",0
3,5,2.269,2023,1,21,"11:37",0,"laminariales_juvenile_recruits","brown",0
3,5,2.269,2023,1,21,"11:37",0,"desmarestia_viridis","brown",0
3,5,2.269,2023,1,21,"11:37",0,"desmarestia_herbacea","brown",0
3,5,2.269,2023,1,21,"11:37",0,"desmarestia_ligulata","brown",0
3,5,2.269,2023,1,21,"11:37",0,"scytosiphon_sp","brown",0
3,5,2.269,2023,1,21,"11:37",0,"melanosiphon_intestinalis","brown",0
3,5,2.269,2023,1,21,"11:37",0,"petalonia_fascia","brown",0
3,5,2.269,2023,1,21,"11:37",0,"sargassum_muticum","brown",0
3,5,2.269,2023,1,21,"11:37",0,"elachista_fucicola","brown",0
3,5,2.269,2023,1,21,"11:37",0,"hincksia_ovata","brown",0
3,5,2.269,2023,1,21,"11:37",0,"ulva_sp","green",0
3,5,2.269,2023,1,21,"11:37",0,"ulva_sp","green",2
3,5,2.269,2023,1,21,"11:37",0,"ulva_sp","green",2
3,5,2.269,2023,1,21,"11:37",0,"ulva_sp","green",0
3,5,2.269,2023,1,21,"11:37",0,"ulva_sp","green",0
3,5,2.269,2023,1,21,"11:37",0,"cladophora_stimpsonii","green",0
3,5,2.269,2023,1,21,"11:37",0,"rhizoclonium_tortuosum","green",0
3,5,2.269,2023,1,21,"11:37",0,"ulothrix_speciosa","green",0
3,5,2.269,2023,1,21,"11:37",0,"cladophora_microcladioides","green",0
3,5,2.269,2023,1,21,"11:37",0,"acrosiphonia_arcta","green",0
3,5,2.269,2023,1,21,"11:37",0,"acrosiphonia_coalita","green",0
3,5,2.269,2023,1,21,"11:37",0,"ulva_sp","green",0
3,5,2.269,2023,1,21,"11:37",0,"mastocarpus.upright_sp","red",1
3,5,2.269,2023,1,21,"11:37",0,"mastocarpus.crust_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"pyropia_sp","red",1
3,5,2.269,2023,1,21,"11:37",0,"wildemania_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"polyneura_latissima","red",0
3,5,2.269,2023,1,21,"11:37",0,"chondrachanthus_exasperatus","red",0
3,5,2.269,2023,1,21,"11:37",0,"mazzaella_splendens","red",0
3,5,2.269,2023,1,21,"11:37",0,"prionitis_sternbergii","red",0
3,5,2.269,2023,1,21,"11:37",0,"prionitis_filiformis","red",0
3,5,2.269,2023,1,21,"11:37",0,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2023,1,21,"11:37",0,"hildenbrandia_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"cryptosiphonia_woodii","red",0
3,5,2.269,2023,1,21,"11:37",0,"polysiphonia_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"hollenbergia_subulata","red",0
3,5,2.269,2023,1,21,"11:37",0,"sparlingia_pertusa","red",0
3,5,2.269,2023,1,21,"11:37",0,"odonthalia_floccosa","red",0
3,5,2.269,2023,1,21,"11:37",0,"constantinea_subulifera","red",0
3,5,2.269,2023,1,21,"11:37",0,"callophyllis_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"schizymenia_pacifica","red",0
3,5,2.269,2023,1,21,"11:37",0,"crustose_coralline","red",0
3,5,2.269,2023,1,21,"11:37",0,"neodilsea_borealis","red",0
3,5,2.269,2023,1,21,"11:37",0,"pterothamnion_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"crustose_coralline","red",0
3,5,2.269,2023,1,21,"11:37",0,"cumathamnion_decipiens","red",0
3,5,2.269,2023,1,21,"11:37",0,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"grateloupia_californica","red",0
3,5,2.269,2023,1,21,"11:37",0,"savoiea_robusta","red",0
3,5,2.269,2023,1,21,"11:37",0,"ahnfeltia_sp","red",0
3,5,2.269,2023,1,21,"11:37",0,"ceramium_pacificum","red",0
3,5,2.269,2022,12,25,"0:38",0,"fucus_distichus","brown",0
3,5,2.269,2022,12,25,"0:38",0,"saccharina_latissima","brown",0
3,5,2.269,2022,12,25,"0:38",0,"nereocystis_luetkeana","brown",0
3,5,2.269,2022,12,25,"0:38",0,"alaria_marginata","brown",0
3,5,2.269,2022,12,25,"0:38",0,"costaria_costata","brown",0
3,5,2.269,2022,12,25,"0:38",0,"laminariales_juvenile_recruits","brown",0
3,5,2.269,2022,12,25,"0:38",0,"desmarestia_viridis","brown",0
3,5,2.269,2022,12,25,"0:38",0,"desmarestia_herbacea","brown",0
3,5,2.269,2022,12,25,"0:38",0,"desmarestia_ligulata","brown",0
3,5,2.269,2022,12,25,"0:38",0,"scytosiphon_sp","brown",0
3,5,2.269,2022,12,25,"0:38",0,"melanosiphon_intestinalis","brown",0
3,5,2.269,2022,12,25,"0:38",0,"petalonia_fascia","brown",0
3,5,2.269,2022,12,25,"0:38",0,"sargassum_muticum","brown",0
3,5,2.269,2022,12,25,"0:38",0,"elachista_fucicola","brown",0
3,5,2.269,2022,12,25,"0:38",0,"hincksia_ovata","brown",0
3,5,2.269,2022,12,25,"0:38",0,"ulva_sp","green",0
3,5,2.269,2022,12,25,"0:38",0,"ulva_sp","green",10
3,5,2.269,2022,12,25,"0:38",0,"ulva_sp","green",5
3,5,2.269,2022,12,25,"0:38",0,"ulva_sp","green",0
3,5,2.269,2022,12,25,"0:38",0,"ulva_sp","green",0
3,5,2.269,2022,12,25,"0:38",0,"cladophora_stimpsonii","green",0
3,5,2.269,2022,12,25,"0:38",0,"rhizoclonium_tortuosum","green",0
3,5,2.269,2022,12,25,"0:38",0,"ulothrix_speciosa","green",0
3,5,2.269,2022,12,25,"0:38",0,"cladophora_microcladioides","green",0
3,5,2.269,2022,12,25,"0:38",0,"acrosiphonia_arcta","green",0
3,5,2.269,2022,12,25,"0:38",0,"acrosiphonia_coalita","green",0
3,5,2.269,2022,12,25,"0:38",0,"ulva_sp","green",0
3,5,2.269,2022,12,25,"0:38",0,"mastocarpus.upright_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"mastocarpus.crust_sp","red",3
3,5,2.269,2022,12,25,"0:38",0,"pyropia_sp","red",3
3,5,2.269,2022,12,25,"0:38",0,"wildemania_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"polyneura_latissima","red",0
3,5,2.269,2022,12,25,"0:38",0,"chondrachanthus_exasperatus","red",0
3,5,2.269,2022,12,25,"0:38",0,"mazzaella_splendens","red",0
3,5,2.269,2022,12,25,"0:38",0,"prionitis_sternbergii","red",0
3,5,2.269,2022,12,25,"0:38",0,"prionitis_filiformis","red",0
3,5,2.269,2022,12,25,"0:38",0,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2022,12,25,"0:38",0,"hildenbrandia_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"cryptosiphonia_woodii","red",0
3,5,2.269,2022,12,25,"0:38",0,"polysiphonia_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"hollenbergia_subulata","red",0
3,5,2.269,2022,12,25,"0:38",0,"sparlingia_pertusa","red",0
3,5,2.269,2022,12,25,"0:38",0,"odonthalia_floccosa","red",0
3,5,2.269,2022,12,25,"0:38",0,"constantinea_subulifera","red",0
3,5,2.269,2022,12,25,"0:38",0,"callophyllis_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"schizymenia_pacifica","red",0
3,5,2.269,2022,12,25,"0:38",0,"crustose_coralline","red",0
3,5,2.269,2022,12,25,"0:38",0,"neodilsea_borealis","red",0
3,5,2.269,2022,12,25,"0:38",0,"pterothamnion_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"crustose_coralline","red",0
3,5,2.269,2022,12,25,"0:38",0,"cumathamnion_decipiens","red",0
3,5,2.269,2022,12,25,"0:38",0,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"grateloupia_californica","red",0
3,5,2.269,2022,12,25,"0:38",0,"savoiea_robusta","red",0
3,5,2.269,2022,12,25,"0:38",0,"ahnfeltia_sp","red",0
3,5,2.269,2022,12,25,"0:38",0,"ceramium_pacificum","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"fucus_distichus","brown",1
3,5,2.269,2023,2,18,"22:34",0.3,"saccharina_latissima","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"nereocystis_luetkeana","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"alaria_marginata","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"costaria_costata","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"laminariales_juvenile_recruits","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"desmarestia_viridis","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"desmarestia_herbacea","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"desmarestia_ligulata","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"scytosiphon_sp","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"melanosiphon_intestinalis","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"petalonia_fascia","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"sargassum_muticum","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"elachista_fucicola","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"hincksia_ovata","brown",0
3,5,2.269,2023,2,18,"22:34",0.3,"ulva_sp","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"ulva_sp","green",5
3,5,2.269,2023,2,18,"22:34",0.3,"ulva_sp","green",1
3,5,2.269,2023,2,18,"22:34",0.3,"ulva_sp","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"ulva_sp","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"cladophora_stimpsonii","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"rhizoclonium_tortuosum","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"ulothrix_speciosa","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"cladophora_microcladioides","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"acrosiphonia_arcta","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"acrosiphonia_coalita","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"ulva_sp","green",0
3,5,2.269,2023,2,18,"22:34",0.3,"mastocarpus.upright_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"mastocarpus.crust_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"pyropia_sp","red",1
3,5,2.269,2023,2,18,"22:34",0.3,"wildemania_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"polyneura_latissima","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"chondrachanthus_exasperatus","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"mazzaella_splendens","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"prionitis_sternbergii","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"prionitis_filiformis","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"hildenbrandia_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"cryptosiphonia_woodii","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"polysiphonia_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"hollenbergia_subulata","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"sparlingia_pertusa","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"odonthalia_floccosa","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"constantinea_subulifera","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"callophyllis_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"schizymenia_pacifica","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"crustose_coralline","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"neodilsea_borealis","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"pterothamnion_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"crustose_coralline","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"cumathamnion_decipiens","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"grateloupia_californica","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"savoiea_robusta","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"ahnfeltia_sp","red",0
3,5,2.269,2023,2,18,"22:34",0.3,"ceramium_pacificum","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"fucus_distichus","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"saccharina_latissima","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"nereocystis_luetkeana","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"alaria_marginata","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"costaria_costata","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"laminariales_juvenile_recruits","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"desmarestia_viridis","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"desmarestia_herbacea","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"desmarestia_ligulata","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"scytosiphon_sp","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"melanosiphon_intestinalis","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"petalonia_fascia","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"sargassum_muticum","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"elachista_fucicola","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"hincksia_ovata","brown",0
3,5,2.269,2023,3,4,"22:20",1.2,"ulva_sp","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"ulva_sp","green",5
3,5,2.269,2023,3,4,"22:20",1.2,"ulva_sp","green",1
3,5,2.269,2023,3,4,"22:20",1.2,"ulva_sp","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"ulva_sp","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"cladophora_stimpsonii","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"rhizoclonium_tortuosum","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"ulothrix_speciosa","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"cladophora_microcladioides","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"acrosiphonia_arcta","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"acrosiphonia_coalita","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"ulva_sp","green",0
3,5,2.269,2023,3,4,"22:20",1.2,"mastocarpus.upright_sp","red",1
3,5,2.269,2023,3,4,"22:20",1.2,"mastocarpus.crust_sp","red",1
3,5,2.269,2023,3,4,"22:20",1.2,"pyropia_sp","red",1
3,5,2.269,2023,3,4,"22:20",1.2,"wildemania_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"polyneura_latissima","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"chondrachanthus_exasperatus","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"mazzaella_splendens","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"prionitis_sternbergii","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"prionitis_filiformis","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"hildenbrandia_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"cryptosiphonia_woodii","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"polysiphonia_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"hollenbergia_subulata","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"sparlingia_pertusa","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"odonthalia_floccosa","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"constantinea_subulifera","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"callophyllis_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"schizymenia_pacifica","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"crustose_coralline","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"neodilsea_borealis","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"pterothamnion_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"crustose_coralline","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"cumathamnion_decipiens","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"gracilaria_sp_or_gracilariopsis_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"grateloupia_californica","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"savoiea_robusta","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"ahnfeltia_sp","red",0
3,5,2.269,2023,3,4,"22:20",1.2,"ceramium_pacificum","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"fucus_distichus","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"saccharina_latissima","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"nereocystis_luetkeana","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"alaria_marginata","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"costaria_costata","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"laminariales_juvenile_recruits","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"desmarestia_viridis","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"desmarestia_herbacea","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"desmarestia_ligulata","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"scytosiphon_sp","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"melanosiphon_intestinalis","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"petalonia_fascia","brown",1
3,5,2.269,2023,3,18,"22:18",0.8,"sargassum_muticum","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"elachista_fucicola","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"hincksia_ovata","brown",0
3,5,2.269,2023,3,18,"22:18",0.8,"ulva_sp","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"ulva_sp","green",10
3,5,2.269,2023,3,18,"22:18",0.8,"ulva_sp","green",1
3,5,2.269,2023,3,18,"22:18",0.8,"ulva_sp","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"ulva_sp","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"cladophora_stimpsonii","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"rhizoclonium_tortuosum","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"ulothrix_speciosa","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"cladophora_microcladioides","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"acrosiphonia_arcta","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"acrosiphonia_coalita","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"ulva_sp","green",0
3,5,2.269,2023,3,18,"22:18",0.8,"mastocarpus.upright_sp","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"mastocarpus.crust_sp","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"pyropia_sp","red",1
3,5,2.269,2023,3,18,"22:18",0.8,"wildemania_sp","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"polyneura_latissima","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"chondrachanthus_exasperatus","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"mazzaella_splendens","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"prionitis_sternbergii","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"prionitis_filiformis","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"sarcodiotheca_gaudichaudii","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"hildenbrandia_sp","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"cryptosiphonia_woodii","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"polysiphonia_sp","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"hollenbergia_subulata","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"sparlingia_pertusa","red",0
3,5,2.269,2023,3,18,"22:18",0.8,"odonthalia_floccosa","red",0
